Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Date,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2003-10-07 00:00:00,6.886,6.951,6.821,6.918,2862363,0.0,0,6.859899999999994,0,6.768949999999997,0,6.433840000000001,0,6.209459999999998,0,5.96052666666668,0,11723.92,,,,,,,,,,0.0,,0.0,,0.9,3.0,2.1,Train / Val
2003-10-08 00:00:00,6.886,6.983,6.723,6.788,3648231,0.0,0,6.843599999999995,1,6.778649999999997,0,6.449860000000001,0,6.2216299999999976,0,5.970820000000013,0,11720.8,,,,,,,,,,0.0,,0.0,,2.4,2.4,0.0,Train / Val
2003-10-09 00:00:00,6.821,6.853,6.788,6.821,2507599,0.0,0,6.843599999999995,1,6.780299999999997,0,6.467180000000002,0,6.234449999999998,0,5.98112666666668,0,11800.37,,,,,,,,,,0.0,,0.0,,1.9,3.1,1.2000000000000002,Train / Val
2003-10-10 00:00:00,6.821,6.918,6.821,6.853,3151462,0.0,0,6.846799999999995,0,6.783549999999996,0,6.485140000000002,0,6.246949999999998,0,5.990820000000014,0,11935.83,,,,,,,,,,0.0,,0.0,,1.4,2.5,1.1,Train / Val
2003-10-13 00:00:00,6.853,6.951,6.821,6.886,4277213,0.0,0,6.866299999999994,0,6.788449999999996,0,6.504400000000003,0,6.257539999999998,0,6.000733333333346,0,11961.97,,,,,,,,,,0.0,,0.0,,0.5,-1.1,1.6,Train / Val
2003-10-14 00:00:00,6.886,6.918,6.788,6.821,3249275,0.0,0,6.866299999999994,1,6.788449999999996,0,6.523000000000003,0,6.267479999999998,0,6.009793333333347,0,11856.02,,,,,,,,,,0.0,,0.0,,1.4,2.4,1.0,Train / Val
2003-10-15 00:00:00,6.821,6.886,6.788,6.853,4680147,0.0,0,6.869499999999993,1,6.794949999999996,0,6.544800000000004,0,6.277739999999998,0,6.01844666666668,0,12056.18,,,,,,,,,,0.0,,0.0,,0.9,-1.6,2.5,Train / Val
2003-10-16 00:00:00,6.821,6.821,6.723,6.788,5178298,0.0,0,6.8499999999999925,1,6.803049999999996,1,6.565300000000004,0,6.287989999999997,0,6.026253333333347,0,12027.57,,,,,,,,,,0.0,,0.0,,1.9,-0.8,2.7,Train / Val
2003-10-17 00:00:00,6.821,6.821,6.723,6.821,1490104,0.0,0,6.8434999999999935,1,6.8143999999999965,0,6.587100000000005,0,6.298569999999997,0,6.034073333333347,0,12044.49,,,,,,,,,,0.0,,0.0,,1.4,3.0,1.6,Train / Val
2003-10-20 00:00:00,6.788,6.821,6.756,6.788,1342279,0.0,0,6.833699999999993,1,6.830599999999997,1,6.6063200000000055,0,6.307539999999998,0,6.04154666666668,0,12147.89,,,,,,,,,,0.0,,0.0,,1.9,2.8,0.8999999999999999,Train / Val
2003-10-21 00:00:00,6.691,6.821,6.691,6.788,4022112,0.0,0,6.820699999999992,1,6.840299999999997,1,6.623620000000005,0,6.316189999999998,0,6.048380000000013,0,12250.69,,,,,,,,,,0.0,,0.0,,1.9,2.1,0.20000000000000018,Train / Val
2003-10-22 00:00:00,6.756,6.788,6.691,6.723,3202103,0.0,0,6.8141999999999925,1,6.828899999999999,1,6.638340000000005,0,6.324189999999998,0,6.05520666666668,0,12238.63,,,,,,,,,,0.0,,0.0,,2.9,2.0,0.8999999999999999,Train / Val
2003-10-23 00:00:00,6.691,6.723,6.561,6.594,5648355,0.0,0,6.791499999999992,1,6.817549999999999,1,6.649840000000005,1,6.330259999999998,0,6.06266666666668,0,11737.18,,,,,,,,,,0.0,,0.0,,4.9,2.9,2.0000000000000004,Train / Val
2003-10-24 00:00:00,6.594,6.626,6.496,6.561,5293249,0.0,0,6.762299999999992,1,6.804549999999999,1,6.660680000000005,1,6.3379199999999996,0,6.069693333333348,0,11736.37,,,,,,,,,,0.0,,0.0,,5.4,2.7,2.7,Train / Val
2003-10-27 00:00:00,6.561,6.691,6.561,6.691,2456470,0.0,0,6.742799999999993,1,6.804549999999999,1,6.672840000000003,0,6.345279999999999,0,6.078653333333348,0,11749.72,,,,,,,,,,0.0,,0.0,,3.4,1.7,1.7,Train / Val
2003-10-28 00:00:00,6.691,6.788,6.691,6.788,3391406,0.0,0,6.7394999999999925,0,6.802899999999999,1,6.686300000000004,0,6.353289999999999,0,6.088260000000014,0,12091.88,,,,,,,,,,0.0,,0.0,,1.9,2.1,0.20000000000000018,Train / Val
2003-10-29 00:00:00,6.821,6.853,6.756,6.756,4978901,0.0,0,6.729799999999993,0,6.79965,1,6.698480000000003,0,6.360339999999999,0,6.097866666666681,0,12130.51,,,,,,,,,,0.0,,0.0,,2.4,2.0,0.3999999999999999,Train / Val
2003-10-30 00:00:00,6.756,6.788,6.659,6.756,1631730,0.0,0,6.726599999999993,0,6.7883,1,6.709380000000003,0,6.367389999999998,0,6.107260000000014,0,12143.35,,,,,,,,,,0.0,,0.0,,2.4,2.2,0.19999999999999973,Train / Val
2003-10-31 00:00:00,6.723,6.853,6.659,6.821,3406627,0.0,0,6.726599999999993,0,6.78505,0,6.720940000000004,0,6.374449999999999,0,6.116446666666681,0,12190.1,,,,,,,,,,0.0,,0.0,,1.4,1.7,0.30000000000000004,Train / Val
2003-11-03 00:00:00,6.886,6.918,6.821,6.853,1743128,0.0,0,6.733099999999993,0,6.7834,0,6.732500000000004,0,6.382149999999998,0,6.125420000000014,0,12386.81,,,,,,,,,,0.0,,0.0,,0.5,1.8,1.3,Train / Val
2003-11-04 00:00:00,6.821,6.886,6.756,6.853,3875046,0.0,0,6.739599999999993,0,6.780150000000001,0,6.742880000000005,0,6.389529999999997,0,6.134606666666681,0,12440.72,,,,,,,,,,0.0,,0.0,,0.0,2.7,2.7,Train / Val
2003-11-05 00:00:00,6.821,6.853,6.788,6.821,2377968,0.0,0,6.7493999999999925,0,6.7818,0,6.7532800000000055,0,6.396269999999998,0,6.144433333333348,0,12438.92,,,,,,,,,,0.0,,0.0,,0.5,3.8,3.3,Train / Val
2003-11-06 00:00:00,6.788,6.853,6.626,6.788,5913416,0.0,0,6.7687999999999935,0,6.780150000000001,0,6.761720000000006,0,6.402999999999997,0,6.1538266666666805,0,12150.09,,,,,,,,,,0.0,,0.0,,0.5,3.2,2.7,Train / Val
2003-11-07 00:00:00,6.788,6.821,6.723,6.821,2931420,0.0,0,6.794799999999992,0,6.77855,0,6.7714600000000065,0,6.409739999999997,0,6.163226666666682,0,12215.17,,,,,,,,,,0.0,,0.0,,0.0,3.7,3.7,Train / Val
2003-11-10 00:00:00,6.788,6.821,6.659,6.723,2246068,0.0,0,6.797999999999992,1,6.7704,1,6.777300000000007,1,6.417419999999996,0,6.172613333333348,0,12156.68,,,,,,,,,,0.0,,0.0,,1.5,2.2,0.7000000000000002,Train / Val
2003-11-11 00:00:00,6.691,6.756,6.626,6.691,3012386,0.0,0,6.7882999999999925,1,6.763900000000001,1,6.7805400000000065,1,6.425099999999997,0,6.181573333333348,0,12003.62,,,,,,,,,,0.0,,0.0,,1.9,2.3,0.3999999999999999,Train / Val
2003-11-12 00:00:00,6.691,6.691,6.594,6.626,1630644,0.0,0,6.7752999999999926,1,6.752550000000001,1,6.775340000000005,1,6.432449999999997,0,6.190313333333347,0,11971.48,,,,,,,,,,0.0,,0.0,,2.9,2.2,0.6999999999999997,Train / Val
2003-11-13 00:00:00,6.659,6.723,6.626,6.723,2762100,0.0,0,6.771999999999993,1,6.749300000000001,1,6.772740000000006,1,6.4410899999999955,0,6.20012666666668,0,12227.57,,,,,,,,,,0.0,,0.0,,1.5,0.3,1.2,Train / Val
2003-11-14 00:00:00,6.723,6.723,6.659,6.723,1027675,0.0,0,6.762199999999993,1,6.7444000000000015,1,6.770140000000006,1,6.449409999999996,0,6.209940000000014,0,12203.53,,,,,,,,,,0.0,,0.0,,1.9,2.2,0.30000000000000027,Train / Val
2003-11-17 00:00:00,6.626,6.626,6.529,6.594,4059400,0.0,0,6.736299999999993,1,6.734700000000001,1,6.765600000000005,1,6.458039999999996,0,6.218893333333347,0,11997.02,,,,,,,,,,0.0,,0.0,,4.4,2.1,2.3000000000000003,Train / Val
2003-11-18 00:00:00,6.561,6.626,6.529,6.594,2353160,0.0,0,6.710399999999993,1,6.725,1,6.761720000000005,1,6.466669999999997,0,6.227633333333348,0,12027.26,,,,,,,,,,0.0,,0.0,,4.4,2.9,1.5000000000000004,Train / Val
2003-11-19 00:00:00,6.529,6.561,6.496,6.529,4032370,0.0,0,6.6811999999999925,1,6.715299999999999,1,6.760420000000005,1,6.472729999999997,0,6.23636666666668,0,11872.99,,,,,,,,,,0.0,,0.0,,5.5,3.4,2.1,Train / Val
2003-11-20 00:00:00,6.626,6.626,6.529,6.561,1025269,0.0,0,6.658499999999994,1,6.7136499999999995,1,6.755880000000004,1,6.479109999999997,0,6.244460000000014,0,11845.41,,,,,,,,,,0.0,,0.0,,5.0,4.7,0.2999999999999998,Train / Val
2003-11-21 00:00:00,6.561,6.594,6.529,6.561,2333583,0.0,0,6.632499999999993,1,6.7136499999999995,1,6.7513400000000034,1,6.484529999999998,0,6.253193333333348,0,11839.8,,,,,,,,,,0.0,,0.0,,5.0,3.0,2.0,Train / Val
2003-11-24 00:00:00,6.561,6.594,6.529,6.529,866100,0.0,0,6.613099999999993,1,6.70555,1,6.746160000000003,1,6.4870699999999974,0,6.261286666666681,0,11848.56,,,,,,,,,,0.0,,0.0,,5.5,5.0,0.5,Train / Val
2003-11-25 00:00:00,6.561,6.626,6.529,6.561,1641064,0.0,0,6.600099999999992,1,6.6941999999999995,1,6.740960000000002,1,6.491529999999998,0,6.2685266666666815,0,12008.07,,,,,,,,,,0.0,,0.0,,5.0,2.9,2.1,Train / Val
2003-11-26 00:00:00,6.561,6.626,6.529,6.626,2255781,0.0,0,6.600099999999992,0,6.6876999999999995,1,6.739020000000002,1,6.495359999999997,0,6.276626666666681,0,12086.67,,,,,,,,,,0.0,,0.0,,3.9,3.2,0.6999999999999997,Train / Val
2003-11-27 00:00:00,6.659,6.691,6.594,6.659,2567978,0.0,0,6.593699999999993,0,6.682849999999999,1,6.739680000000002,1,6.500479999999997,0,6.284946666666682,0,12075.99,,,,,,,,,,0.0,,0.0,,3.4,3.2,0.19999999999999973,Train / Val
2003-11-28 00:00:00,6.723,6.788,6.659,6.788,4652659,0.0,0,6.600199999999992,0,6.6812,0,6.743560000000002,0,6.506889999999996,0,6.293913333333348,0,12317.47,,,,,,,,,,0.0,,0.0,,1.4,4.0,2.6,Train / Val
2003-12-01 00:00:00,6.756,6.821,6.756,6.788,2696948,0.0,0,6.619599999999993,0,6.67795,0,6.750040000000002,0,6.512339999999996,0,6.302666666666681,0,12456.99,,,,,,,,,,0.0,,0.0,,1.4,4.6,3.1999999999999997,Train / Val
2003-12-02 00:00:00,6.821,6.821,6.691,6.723,3428918,0.0,0,6.632499999999993,0,6.67145,0,6.752620000000003,1,6.518419999999995,0,6.310773333333349,0,12412.23,,,,,,,,,,0.0,,0.0,,2.4,2.8,0.3999999999999999,Train / Val
2003-12-03 00:00:00,6.723,6.788,6.723,6.723,2067756,0.0,0,6.651899999999993,0,6.666550000000001,0,6.748060000000002,1,6.5238599999999956,0,6.318240000000015,0,12361.18,,,,,,,,,,0.0,,0.0,,2.4,2.2,0.19999999999999973,Train / Val
2003-12-04 00:00:00,6.788,6.788,6.691,6.756,779608,0.0,0,6.671399999999994,0,6.66495,0,6.746760000000002,0,6.529949999999994,0,6.325926666666682,0,12342.65,,,,,,,,,,0.0,,0.0,,1.9,2.8,0.8999999999999999,Train / Val
2003-12-05 00:00:00,6.756,6.788,6.723,6.756,1399126,0.0,0,6.690899999999994,0,6.661700000000001,0,6.7454600000000005,0,6.536679999999994,0,6.332973333333348,0,12314.73,,,,,,,,,,0.0,,0.0,,1.9,0.1,1.7999999999999998,Train / Val
2003-12-08 00:00:00,6.756,6.756,6.659,6.691,1229362,0.0,0,6.707099999999994,1,6.6601,0,6.7454600000000005,1,6.542439999999995,0,6.3395866666666825,0,12177.44,,,,,,,,,,0.0,,0.0,,2.9,1.9,1.0,Train / Val
2003-12-09 00:00:00,6.723,6.788,6.659,6.788,2090536,0.0,0,6.729799999999995,0,6.66495,0,6.744800000000001,0,6.549489999999995,0,6.346846666666683,0,12393.64,,,,,,,,,,0.0,,0.0,,1.4,0.9,0.4999999999999999,Train / Val
2003-12-10 00:00:00,6.756,6.788,6.723,6.723,1527301,0.0,0,6.739499999999994,1,6.6698,0,6.74284,1,6.556529999999994,0,6.353886666666682,0,12398.38,,,,,,,,,,0.0,,0.0,,2.4,1.7,0.7,Train / Val
2003-12-11 00:00:00,6.756,6.821,6.691,6.821,2861591,0.0,0,6.755699999999993,0,6.6747,0,6.7396,0,6.5639099999999955,0,6.361793333333349,0,12554.58,,,,,,,,,,0.0,,0.0,,3.3,2.8,0.5,Train / Val
2003-12-12 00:00:00,6.821,6.853,6.723,6.723,2212865,0.0,0,6.749199999999993,1,6.6747,0,6.73634,1,6.570309999999995,0,6.369260000000016,0,12594.42,,,,,,,,,,0.0,,0.0,,11.6,1.5,10.1,Train / Val
2003-12-15 00:00:00,6.756,6.886,6.691,6.723,4744661,0.0,0,6.742699999999994,1,6.681150000000001,0,6.73308,1,6.575429999999995,0,6.375660000000016,0,12520.17,,,,,,,,,,0.0,,0.0,,15.9,3.4,12.5,Train / Val
2003-12-16 00:00:00,6.691,6.788,6.561,6.691,3011691,0.0,0,6.739499999999994,1,6.686000000000002,0,6.728539999999999,1,6.581189999999995,0,6.382486666666682,0,12260.33,,,,,,,,,,0.0,,0.0,,16.5,2.2,14.3,Train / Val
2003-12-17 00:00:00,6.723,6.723,6.626,6.691,2434741,0.0,0,6.736299999999995,1,6.6941000000000015,1,6.726599999999999,1,6.588229999999995,0,6.389953333333349,0,12193.12,,,,,,,,,,0.0,,0.0,,16.5,2.2,14.3,Train / Val
2003-12-18 00:00:00,6.691,6.691,6.594,6.626,1736269,0.0,0,6.723299999999995,1,6.697350000000002,1,6.722699999999998,1,6.594939999999995,0,6.397200000000016,0,12240.25,,,,,,,,,,0.0,,0.0,,17.6,2.1,15.500000000000002,Train / Val
2003-12-19 00:00:00,6.626,6.723,6.594,6.626,2730002,0.0,0,6.710299999999995,1,6.700600000000001,1,6.718159999999997,1,6.601649999999994,0,6.404020000000016,0,12371.75,,,,,,,,,,0.0,,0.0,,25.5,-0.0,25.5,Train / Val
2003-12-22 00:00:00,6.626,6.691,6.594,6.659,2135761,0.0,0,6.707099999999995,1,6.707100000000001,1,6.713619999999996,1,6.609009999999994,0,6.409566666666683,0,12487.99,,,,,,,,,,0.0,,0.0,,24.9,1.7,23.2,Train / Val
2003-12-23 00:00:00,6.626,6.659,6.594,6.626,1511628,0.0,0,6.6908999999999965,1,6.710350000000001,1,6.7097199999999955,1,6.616359999999994,0,6.414893333333349,0,12420.51,,,,,,,,,,0.0,,0.0,,25.5,2.4,23.1,Train / Val
2003-12-24 00:00:00,6.626,6.659,6.594,6.659,935743,0.0,0,6.684499999999997,1,6.712000000000001,1,6.705839999999995,1,6.625319999999993,0,6.420440000000015,0,12456.7,,,,,,,,,,0.0,,0.0,,24.9,3.0,21.9,Train / Val
2003-12-25 00:00:00,6.659,6.659,6.659,6.659,0,0.0,0,6.668299999999998,1,6.712000000000001,1,6.703259999999995,1,6.634279999999993,0,6.426413333333349,0,,,,,,,,,,,0.0,,0.0,,24.9,4.5,20.4,Train / Val
2003-12-26 00:00:00,6.659,6.659,6.659,6.659,0,0.0,0,6.661899999999998,1,6.70555,1,6.700019999999994,1,6.643559999999993,0,6.432386666666681,0,,,,,,,,,,,0.0,,0.0,,24.9,3.8,21.099999999999998,Train / Val
2003-12-29 00:00:00,6.626,6.626,6.561,6.594,2018117,0.0,0,6.648999999999998,1,6.695849999999998,1,6.6961399999999935,1,6.651229999999994,1,6.437073333333348,0,12464.29,,,,,,,,,,0.0,,0.0,,27.1,0.4,26.700000000000003,Train / Val
2003-12-30 00:00:00,6.626,6.723,6.626,6.659,2995022,0.0,0,6.645799999999999,0,6.692649999999998,1,6.6935599999999935,1,6.658589999999993,0,6.441980000000015,0,12526.74,,,,,,,,,,0.0,,0.0,,25.8,2.5,23.3,Train / Val
2003-12-31 00:00:00,6.691,6.691,6.626,6.659,1248399,0.0,0,6.642599999999999,0,6.689449999999996,1,6.692279999999993,1,6.665309999999994,1,6.446886666666682,0,12575.94,,,,,,,,,,0.0,,0.0,,25.8,3.2,22.6,Train / Val
2004-01-01 00:00:00,6.659,6.659,6.659,6.659,0,0.0,0,6.645899999999999,0,6.684599999999996,1,6.693579999999993,1,6.671709999999994,1,6.451366666666682,0,,,,,,,,,,,0.0,,0.0,,25.8,6.7,19.1,Train / Val
2004-01-02 00:00:00,6.691,6.788,6.691,6.723,2880205,0.0,0,6.655599999999998,0,6.682949999999996,0,6.6968199999999936,0,6.678749999999993,0,6.457553333333348,0,12801.48,,,,,,,,,,0.0,,0.0,,24.6,4.8,19.8,Train / Val
2004-01-05 00:00:00,6.756,6.788,6.659,6.756,4726701,0.0,0,6.665299999999998,0,6.686199999999997,0,6.698119999999993,0,6.685479999999993,0,6.462893333333349,0,13005.33,,,,,,,,,,0.0,,0.0,,24.0,3.2,20.8,Train / Val
2004-01-06 00:00:00,6.756,6.821,6.756,6.788,5635006,0.0,0,6.681499999999997,0,6.686199999999997,0,6.698119999999993,0,6.692209999999993,0,6.468233333333348,0,13036.32,,,,,,,,,,0.0,,0.0,,23.5,2.2,21.3,Train / Val
2004-01-07 00:00:00,6.853,6.886,6.788,6.853,7302297,0.0,0,6.700899999999995,0,6.692699999999997,0,6.700059999999994,0,6.699269999999992,0,6.473580000000014,0,13157.68,,,,,,,,,,0.0,,0.0,,22.3,1.6,20.7,Train / Val
2004-01-08 00:00:00,6.886,7.048,6.886,6.983,11011221,0.0,0,6.733299999999995,0,6.7007999999999965,0,6.704599999999994,0,6.706989999999991,0,6.4797933333333475,0,13203.59,,,,,,,,,,0.0,,0.0,,20.0,1.4,18.6,Train / Val
2004-01-09 00:00:00,7.048,7.503,7.016,7.471,19992166,0.0,0,6.814499999999995,0,6.738199999999996,0,6.717599999999993,0,6.719269999999991,0,6.488833333333347,0,13385.8,,,,,,,,,,0.0,,0.0,,12.2,4.3,7.8999999999999995,Train / Val
2004-01-12 00:00:00,7.503,7.795,7.503,7.633,16702091,0.0,0,6.918399999999996,0,6.783699999999996,0,6.733199999999993,0,6.732849999999992,0,6.499166666666681,0,13352.22,,,,,,,,,,0.0,,0.0,,9.8,3.0,6.800000000000001,Train / Val
2004-01-13 00:00:00,7.633,7.698,7.308,7.6,8037243,0.0,0,7.012499999999994,0,6.829149999999996,0,6.748139999999993,0,6.745509999999992,0,6.509066666666681,0,13396.65,,,,,,,,,,0.0,,0.0,,10.3,0.9,9.4,Train / Val
2004-01-14 00:00:00,7.503,7.665,7.503,7.503,5880319,0.0,0,7.0968999999999935,0,6.8697499999999945,0,6.761779999999992,0,6.757529999999992,0,6.518106666666681,0,13320.88,,,,,,,,,,0.0,,0.0,,11.7,2.3,9.399999999999999,Train / Val
2004-01-15 00:00:00,7.568,7.698,7.568,7.633,6120287,0.0,0,7.194299999999993,0,6.920099999999995,0,6.778679999999992,0,6.770199999999993,0,6.528226666666681,0,13249.81,,,,,,,,,,0.0,,0.0,,9.8,2.5,7.300000000000001,Train / Val
2004-01-16 00:00:00,8.315,8.315,8.055,8.12,22856414,0.0,0,7.333999999999993,0,6.994799999999995,0,6.804659999999991,0,6.7880599999999935,0,6.541380000000014,0,13167.76,,,,,,,,,,0.0,,0.0,,3.2,1.8,1.4000000000000001,Train / Val
2004-01-19 00:00:00,8.12,8.25,8.055,8.12,7594828,0.0,0,7.4703999999999935,0,7.0678499999999955,0,6.8325999999999905,0,6.804949999999994,0,6.555813333333347,0,13253.31,,,,,,,,,,0.0,,0.0,,5.6,2.8,2.8,Train / Val
2004-01-20 00:00:00,8.12,8.25,8.088,8.218,6941266,0.0,0,7.613399999999994,0,7.147449999999995,0,6.863139999999992,0,6.821839999999993,0,6.571113333333347,0,13570.43,,,,,,,,,,0.0,,0.0,,4.3,5.6,1.2999999999999998,Train / Val
2004-01-21 00:00:00,8.25,8.283,8.185,8.25,4616505,0.0,0,7.7530999999999946,0,7.226999999999995,0,6.895619999999992,0,6.835479999999993,0,6.586840000000014,0,13750.58,,,,,,,,,,0.0,,0.0,,3.9,2.9,1.0,Train / Val
2004-01-22 00:00:00,8.25,8.25,8.25,8.25,0,0.0,0,7.879799999999994,0,7.306549999999996,0,6.926159999999992,0,6.849449999999994,0,6.602780000000013,0,,,,,,,,,,,0.0,,0.0,,3.9,4.2,0.30000000000000027,Train / Val
2004-01-23 00:00:00,8.25,8.25,8.25,8.25,0,0.0,0,7.957699999999994,0,7.386099999999996,0,6.956699999999992,0,6.863419999999994,0,6.618506666666681,0,,,,,,,,,,,0.0,,0.0,,3.9,3.3,0.6000000000000001,Train / Val
2004-01-26 00:00:00,8.283,8.38,8.185,8.38,5370594,0.0,0,8.032399999999994,0,7.475399999999996,0,6.992419999999992,0,6.879009999999994,0,6.636166666666681,0,13727.27,,,,,,,,,,0.0,,0.0,,2.3,-1.5,3.8,Train / Val
2004-01-27 00:00:00,8.38,8.38,8.283,8.348,4022936,0.0,0,8.107199999999995,0,7.559849999999997,0,7.027499999999992,0,6.894609999999993,0,6.653613333333348,0,13761.88,,,,,,,,,,0.0,,0.0,,2.7,2.5,0.20000000000000018,Train / Val
2004-01-28 00:00:00,8.25,8.315,8.088,8.12,4926982,0.0,0,8.168899999999995,1,7.632899999999998,0,7.0593199999999925,0,6.909869999999993,0,6.668260000000014,0,13431.78,,,,,,,,,,0.0,,0.0,,5.6,1.6,3.9999999999999996,Train / Val
2004-01-29 00:00:00,7.925,7.99,7.763,7.99,6313768,0.0,0,8.204599999999996,1,7.699449999999999,0,7.087899999999993,0,6.921889999999993,0,6.682040000000014,0,13334.01,,,,,,,,,,0.0,,0.0,,7.3,-1.1,8.4,Train / Val
2004-01-30 00:00:00,7.925,8.023,7.893,7.893,6052652,0.0,0,8.181899999999995,1,7.757949999999998,0,7.114539999999993,0,6.932939999999993,0,6.694533333333347,0,13289.37,,,,,,,,,,0.0,,0.0,,8.6,1.8,6.8,Train / Val
2004-02-02 00:00:00,7.925,7.925,7.698,7.73,7064986,0.0,0,8.142899999999994,1,7.806649999999998,1,7.138559999999993,0,6.942359999999993,0,6.704233333333348,0,12999.98,,,,,,,,,,0.0,,0.0,,10.9,1.8,9.1,Train / Val
2004-02-03 00:00:00,7.665,7.828,7.633,7.828,4307087,0.0,0,8.103899999999994,1,7.858649999999997,1,7.163899999999993,0,6.952429999999993,0,6.715653333333347,0,13090.01,,,,,,,,,,0.0,,0.0,,9.5,2.6,6.9,Train / Val
2004-02-04 00:00:00,7.86,8.023,7.828,7.99,4636996,0.0,0,8.077899999999994,1,7.915499999999997,0,7.191179999999994,0,6.965099999999993,0,6.727300000000014,0,13086.73,,,,,,,,,,0.0,,0.0,,7.3,2.2,5.1,Train / Val
2004-02-05 00:00:00,7.99,8.055,7.99,8.023,2461595,0.0,0,8.055199999999994,1,7.967499999999997,0,7.218459999999994,0,6.979069999999994,0,6.739806666666681,0,13030.94,,,,,,,,,,0.0,,0.0,,6.9,3.2,3.7,Train / Val
2004-02-06 00:00:00,8.023,8.185,8.023,8.153,4787793,0.0,0,8.045499999999993,0,8.001599999999996,0,7.245759999999994,0,6.994659999999993,0,6.753180000000014,0,13309.6,,,,,,,,,,0.0,,0.0,,5.2,-2.0,7.2,Train / Val
2004-02-09 00:00:00,8.153,8.348,8.153,8.348,6594281,0.0,0,8.042299999999994,0,8.037349999999996,0,7.2769599999999945,0,7.0134999999999925,0,6.767213333333346,0,13576.68,,,,,,,,,,0.0,,0.0,,2.7,-0.0,2.7,Train / Val
2004-02-10 00:00:00,8.283,8.315,8.185,8.283,3184319,0.0,0,8.035799999999995,0,8.071499999999997,0,7.308159999999995,0,7.030389999999992,0,6.78166666666668,0,13515.66,,,,,,,,,,0.0,,0.0,,3.5,2.0,1.5,Train / Val
2004-02-11 00:00:00,8.315,8.315,8.218,8.25,2944544,0.0,0,8.048799999999995,0,8.108849999999995,0,7.338699999999994,0,7.043379999999992,0,6.795473333333345,0,13524.76,,,,,,,,,,0.0,,0.0,,3.9,2.3,1.6,Train / Val
2004-02-12 00:00:00,8.348,8.348,8.25,8.315,2801882,0.0,0,8.081299999999995,0,8.142949999999995,0,7.369879999999994,0,7.058319999999992,0,6.809926666666678,0,13625.13,,,,,,,,,,0.0,,0.0,,3.1,2.5,0.6000000000000001,Train / Val
2004-02-13 00:00:00,8.315,8.315,8.218,8.283,5891445,0.0,0,8.120299999999995,0,8.151099999999994,0,7.400419999999994,0,7.072939999999992,0,6.824593333333345,0,13739.8,,,,,,,,,,0.0,,0.0,,3.5,0.7,2.8,Train / Val
2004-02-16 00:00:00,8.283,8.575,8.283,8.542,7608162,0.0,0,8.201499999999994,0,8.172199999999993,0,7.437439999999994,0,7.091449999999992,0,6.840773333333345,0,13831.53,,,,,,,,,,0.0,,0.0,,0.4,2.3,1.9,Train / Val
2004-02-17 00:00:00,8.477,8.575,8.445,8.51,5098710,0.0,0,8.269699999999995,0,8.186799999999995,0,7.471879999999994,0,7.108339999999991,0,6.856953333333345,0,13815.44,,,,,,,,,,0.0,,0.0,,0.8,1.7,0.8999999999999999,Train / Val
2004-02-18 00:00:00,8.51,8.575,8.477,8.477,3184198,0.0,0,8.318399999999995,0,8.198149999999995,0,7.506959999999993,0,7.124899999999991,0,6.873340000000012,0,13928.38,,,,,,,,,,0.0,,0.0,,0.4,2.2,1.8000000000000003,Train / Val
2004-02-19 00:00:00,8.445,8.477,8.348,8.445,3780173,0.0,0,8.360599999999996,0,8.207899999999993,0,7.539439999999993,0,7.139519999999992,0,6.889086666666677,0,13867.22,,,,,,,,,,0.0,,0.0,,0.8,2.1,1.3,Train / Val
2004-02-20 00:00:00,8.38,8.412,8.348,8.38,2508076,0.0,0,8.383299999999995,1,8.214399999999994,0,7.572579999999992,0,7.154459999999992,0,6.904400000000011,0,13868.37,,,,,,,,,,0.0,,0.0,,1.6,2.9,1.2999999999999998,Train / Val
2004-02-23 00:00:00,8.51,8.51,8.315,8.348,2618595,0.0,0,8.383299999999995,1,8.212799999999994,0,7.605079999999992,0,7.169079999999992,0,6.918646666666677,0,13765.07,,,,,,,,,,0.0,,0.0,,0.8,2.6,1.8,Train / Val
2004-02-24 00:00:00,8.348,8.348,8.348,8.348,0,0.0,0,8.389799999999996,1,8.212799999999994,0,7.638219999999993,0,7.183379999999992,0,6.933533333333344,0,13756.41,,,,,,,,,,0.0,,0.0,,0.8,4.5,3.7,Train / Val
2004-02-25 00:00:00,8.412,8.412,7.86,7.958,11044510,0.0,0,8.360599999999994,1,8.204699999999994,1,7.663559999999994,0,7.195079999999991,0,6.946673333333344,0,13599.47,,,,,,,,,,0.0,,0.0,,2.5,1.8,0.7,Train / Val
2004-02-26 00:00:00,7.958,7.99,7.73,7.763,10758462,0.0,0,8.305399999999995,1,8.193349999999993,1,7.686299999999994,0,7.2044999999999915,0,6.958726666666677,0,13674.64,,,,,,,,,,0.0,,0.0,,5.0,2.9,2.1,Train / Val
